4.66001	0.0448075
4.67001	0.0450697
4.68001	0.0453275
4.69001	0.0455913
4.70001	0.0458598
4.71001	0.0461319
4.72001	0.0464063
4.73001	0.0466816
4.74001	0.0469108
4.75001	0.0471157
4.76001	0.047345
4.77001	0.0475873
4.78001	0.0478382
4.79001	0.0480954
4.80001	0.0483561
4.81001	0.0486093
4.82001	0.0488684
4.83001	0.0491325
4.84001	0.0494003
4.85001	0.0496708
4.86001	0.049943
4.87001	0.0502062
4.88001	0.0504378
4.89001	0.050652
4.90001	0.0508866
4.91001	0.051132
4.92001	0.0513847
4.93001	0.0516424
4.94001	0.0518927
4.95001	0.0521476
4.96001	0.0524075
4.97001	0.0526714
4.98001	0.0529381
4.99001	0.0532067
5.00001	0.0534695
5.01001	0.053651
5.02001	0.0538584
5.03001	0.0540834
5.04001	0.0543193
5.05001	0.054563
5.06001	0.0548126
5.07001	0.0550633
5.08001	0.0553095
5.09001	0.0555615
5.10001	0.0558185
5.11001	0.0560792
5.12001	0.0563427
5.13001	0.0566081
5.14001	0.0568649
5.15001	0.0571228
5.16001	0.05737
5.17001	0.0575723
5.18001	0.0577992
5.19001	0.0580376
5.20001	0.0582831
5.21001	0.0585239
5.22001	0.0587685
5.23001	0.0590188
5.24001	0.0592736
5.25001	0.0595318
5.26001	0.0597925
5.27001	0.0600522
5.28001	0.0603039
5.29001	0.0605469
5.30001	0.0607436
5.31001	0.0609655
5.32001	0.0611992
5.33001	0.0614404
5.34001	0.0616859
5.35001	0.0619245
5.36001	0.0621691
5.37001	0.0624188
5.38001	0.0626723
5.39001	0.0629288
5.40001	0.0631874
5.41001	0.0634417
5.42001	0.0636917
5.43001	0.0638844
5.44001	0.0640971
5.45001	0.0643239
5.46001	0.0645593
5.47001	0.0648008
5.48001	0.0650444
5.49001	0.0652822
5.50001	0.0655255
5.51001	0.0657735
5.52001	0.0660251
5.53001	0.0662794
5.54001	0.0665356
5.55001	0.0667867
5.56001	0.0670328
5.57001	0.0673877
5.58001	0.0676391
5.59001	0.0678851
5.60001	0.068132
5.61001	0.0683782
5.62001	0.0686171
5.63001	0.0688608
5.64001	0.0691082
5.65001	0.0693587
5.66001	0.0696112
5.67001	0.0698653
5.68001	0.0701628
5.69001	0.0704433
5.70001	0.0706786
5.71001	0.0709127
5.72001	0.0711496
5.73001	0.0713896
5.74001	0.0716324
5.75001	0.0718671
5.76001	0.0721049
5.77001	0.0723471
5.78001	0.0725927
5.79001	0.0728409
5.80001	0.073091
5.81001	0.0733419
5.82001	0.0735709
5.83001	0.073918
5.84001	0.0741769
5.85001	0.0744192
5.86001	0.0746602
5.87001	0.0749025
5.88001	0.0751388
5.89001	0.075374
5.90001	0.0756135
5.91001	0.0758564
5.92001	0.0761018
5.93001	0.0763492
5.94001	0.0765876
5.95001	0.076925
5.96001	0.0771653
5.97001	0.0773932
5.98001	0.0776222
5.99001	0.0778543
6.00001	0.0780893
6.01001	0.0783269
6.02001	0.0785551
6.03001	0.0787877
6.04001	0.0790246
6.05001	0.0792648
6.06001	0.0795076
6.07001	0.0797521
6.08001	0.079998
6.09001	0.0802327
6.10001	0.0805921
6.11001	0.0808317
6.12001	0.0810648
6.13001	0.0812987
6.14001	0.0815345
6.15001	0.0817666
6.16001	0.0819954
6.17001	0.0822286
6.18001	0.0824653
6.19001	0.0827048
6.20001	0.0829463
6.21001	0.0831893
6.22001	0.0833698
6.23001	0.0835406
6.24001	0.0837317
6.25001	0.0839345
6.26001	0.0841455
6.27001	0.0843629
6.28001	0.0845854
6.29001	0.084812
6.30001	0.0850398
6.31001	0.0852612
6.32001	0.0854876
6.33001	0.0857185
6.34001	0.0859529
6.35001	0.0861901
6.36001	0.0864295
6.37001	0.0866703
6.38001	0.0869003
6.39001	0.0872278
6.40001	0.0874461
6.41001	0.0876584
6.42001	0.0878748
6.43001	0.0880952
6.44001	0.0883189
6.45001	0.0885346
6.46001	0.0887546
6.47001	0.0889794
6.48001	0.0893388
6.49001	0.089634
6.50001	0.0898933
6.51001	0.0901365
6.52001	0.0903735
6.53001	0.0906121
6.54001	0.0908521
6.55001	0.0910933
6.56001	0.0912642
6.57001	0.0914473
6.58001	0.0916462
6.59001	0.091965
6.60001	0.0922569
6.61001	0.0924976
6.62001	0.0927317
6.63001	0.092965
6.64001	0.0931988
6.65001	0.0934282
6.66001	0.0936531
6.67001	0.0938818
6.68001	0.0941135
6.69001	0.0943475
6.70001	0.0945833
6.71001	0.0948203
6.72001	0.0950252
6.73001	0.0951775
6.74001	0.0953568
6.75001	0.0955489
6.76001	0.0957498
6.77001	0.0959572
6.78001	0.0961698
6.79001	0.0963867
6.80001	0.0966071
6.81001	0.0968217
6.82001	0.0970376
6.83001	0.0972581
6.84001	0.0974825
6.85001	0.09771
6.86001	0.0979399
6.87001	0.0982026
6.88001	0.0985465
6.89001	0.0988051
6.90001	0.0990511
6.91001	0.0992334
6.92001	0.0994116
6.93001	0.099606
6.94001	0.0998087
6.95001	0.100016
6.96001	0.100218
6.97001	0.100553
6.98001	0.100841
6.99001	0.101085
7.00001	0.101321
7.01001	0.101555
7.02001	0.101782
7.03001	0.102005
7.04001	0.102231
7.05001	0.10246
7.06001	0.10269
7.07001	0.102922
7.08001	0.103136
7.09001	0.103376
7.10001	0.103669
7.11001	0.103886
7.12001	0.104099
7.13001	0.104313
7.14001	0.104529
7.15001	0.104748
7.16001	0.104969
7.17001	0.105181
7.18001	0.105396
7.19001	0.105614
7.20001	0.105836
7.21001	0.10606
7.22001	0.106286
7.23001	0.106513
7.24001	0.106737
7.25001	0.106955
7.26001	0.10712
7.27001	0.107297
7.28001	0.107487
7.29001	0.107686
7.30001	0.107891
7.31001	0.1081
7.32001	0.108313
7.33001	0.108518
7.34001	0.108727
7.35001	0.10894
7.36001	0.109156
7.37001	0.109375
7.38001	0.109597
7.39001	0.10982
7.40001	0.110042
7.41001	0.110256
7.42001	0.110473
7.43001	0.110658
7.44001	0.110825
7.45001	0.111011
7.46001	0.111206
7.47001	0.111407
7.48001	0.111613
7.49001	0.111814
7.50001	0.112017
7.51001	0.112224
7.52001	0.112435
7.53001	0.112649
7.54001	0.112866
7.55001	0.113085
7.56001	0.113306
7.57001	0.113517
7.58001	0.113853
7.59001	0.114061
7.60001	0.114235
7.61001	0.114422
7.62001	0.114615
7.63001	0.114812
7.64001	0.115012
7.65001	0.115205
7.66001	0.115446
7.67001	0.115792
7.68001	0.116031
7.69001	0.116259
7.70001	0.116482
7.71001	0.116703
7.72001	0.116914
7.73001	0.117128
7.74001	0.117344
7.75001	0.117562
7.76001	0.117782
7.77001	0.118003
7.78001	0.11819
7.79001	0.118505
7.80001	0.118723
7.81001	0.118922
7.82001	0.11912
7.83001	0.119321
7.84001	0.119524
7.85001	0.11973
7.86001	0.119938
7.87001	0.120139
7.88001	0.120341
7.89001	0.120547
7.90001	0.120755
7.91001	0.120966
7.92001	0.121179
7.93001	0.121394
7.94001	0.121609
7.95001	0.121817
7.96001	0.122025
7.97001	0.122234
7.98001	0.122378
7.99001	0.122549
8.00001	0.122731
8.01001	0.12292
8.02001	0.123114
8.03001	0.123312
8.04001	0.123503
8.05001	0.123697
8.06001	0.123895
8.07001	0.124097
8.08001	0.124302
8.09001	0.12451
8.10001	0.124719
8.11001	0.124943
8.12001	0.125274
8.13001	0.125515
8.14001	0.125741
8.15001	0.125892
8.16001	0.126051
8.17001	0.126224
8.18001	0.126404
8.19001	0.126589
8.20001	0.126772
8.21001	0.127116
8.22001	0.127358
8.23001	0.127574
8.24001	0.127784
8.25001	0.127993
8.26001	0.128203
8.27001	0.128408
8.28001	0.128607
8.29001	0.12881
8.30001	0.129015
8.31001	0.129223
8.32001	0.129432
8.33001	0.129642
8.34001	0.129853
8.35001	0.130061
8.36001	0.130195
8.37001	0.130336
8.38001	0.130494
8.39001	0.130661
8.40001	0.130835
8.41001	0.131014
8.42001	0.131197
8.43001	0.131383
8.44001	0.131573
8.45001	0.131759
8.46001	0.131943
8.47001	0.132132
8.48001	0.13249
8.49001	0.132729
8.50001	0.132949
8.51001	0.133162
8.52001	0.133372
8.53001	0.133572
8.54001	0.133774
8.55001	0.133978
8.56001	0.134184
8.57001	0.134391
8.58001	0.134599
8.59001	0.134808
8.60001	0.135018
8.61001	0.135285
8.62001	0.135475
8.63001	0.135659
8.64001	0.135845
8.65001	0.136033
8.66001	0.136223
8.67001	0.136416
8.68001	0.13661
8.69001	0.136798
8.70001	0.136987
8.71001	0.137178
8.72001	0.137373
8.73001	0.137569
8.74001	0.137768
8.75001	0.137969
8.76001	0.13817
8.77001	0.138371
8.78001	0.138593
8.79001	0.138884
8.80001	0.139064
8.81001	0.139212
8.82001	0.139375
8.83001	0.139544
8.84001	0.139717
8.85001	0.139894
8.86001	0.140069
8.87001	0.140396
8.88001	0.140636
8.89001	0.140842
8.90001	0.141042
8.91001	0.14124
8.92001	0.141439
8.93001	0.141637
8.94001	0.141827
8.95001	0.142017
8.96001	0.14221
8.97001	0.142406
8.98001	0.142603
8.99001	0.142801
9.00001	0.143001
9.01001	0.143202
9.02001	0.143399
9.03001	0.14359
9.04001	0.143725
9.05001	0.143873
9.06001	0.144034
9.07001	0.144203
9.08001	0.144376
9.09001	0.144554
9.10001	0.144735
9.11001	0.144919
9.12001	0.145098
9.13001	0.145277
9.14001	0.145458
9.15001	0.145643
9.16001	0.145831
9.17001	0.146021
9.18001	0.146213
9.19001	0.146406
9.20001	0.146643
9.21001	0.146935
9.22001	0.147156
9.23001	0.147365
9.24001	0.147553
9.25001	0.147675
9.26001	0.147822
9.27001	0.147979
9.28001	0.148141
9.29001	0.148308
9.30001	0.148633
9.31001	0.148854
9.32001	0.149048
9.33001	0.149237
9.34001	0.149424
9.35001	0.149612
9.36001	0.149801
9.37001	0.14999
9.38001	0.15017
9.39001	0.150352
9.40001	0.150537
9.41001	0.150723
9.42001	0.150912
9.43001	0.151103
9.44001	0.151294
9.45001	0.151487
9.46001	0.151679
9.47001	0.151863
9.48001	0.152048
9.49001	0.152236
9.50001	0.152389
9.51001	0.152525
9.52001	0.152677
9.53001	0.152838
9.54001	0.153003
9.55001	0.153173
9.56001	0.153345
9.57001	0.153511
9.58001	0.15368
9.59001	0.153852
9.60001	0.154028
9.61001	0.154206
9.62001	0.154499
9.63001	0.154753
9.64001	0.154964
9.65001	0.155156
9.66001	0.155344
9.67001	0.155533
9.68001	0.155722
9.69001	0.155912
9.70001	0.156103
9.71001	0.156294
9.72001	0.156398
9.73001	0.15653
9.74001	0.156832
9.75001	0.157038
9.76001	0.157214
9.77001	0.157386
9.78001	0.157557
9.79001	0.15773
9.80001	0.157903
9.81001	0.158079
9.82001	0.158255
9.83001	0.158427
9.84001	0.158597
9.85001	0.15877
9.86001	0.158945
9.87001	0.159122
9.88001	0.159301
9.89001	0.159482
9.90001	0.159664
9.91001	0.15996
9.92001	0.160179
9.93001	0.160374
9.94001	0.160564
9.95001	0.160753
9.96001	0.160941
9.97001	0.161093
9.98001	0.161207
9.99001	0.161343
10	0.161487
10.01	0.161696
10.02	0.161987
10.03	0.162171
10.04	0.162344
10.05	0.162515
10.06	0.162686
10.07	0.162857
10.08	0.16303
10.09	0.163203
10.1	0.163375
10.11	0.163541
10.12	0.16371
10.13	0.163881
10.14	0.164054
10.15	0.164229
10.16	0.164405
10.17	0.164583
10.18	0.164775
10.19	0.165072
10.2	0.165274
10.21	0.165463
10.22	0.165649
10.23	0.165833
10.24	0.166018
10.25	0.166135
10.26	0.166256
10.27	0.166391
10.28	0.166532
10.29	0.166833
10.3	0.167041
10.31	0.167215
10.32	0.167382
10.33	0.167548
10.34	0.167713
10.35	0.16788
10.36	0.168048
10.37	0.168216
10.38	0.168383
10.39	0.168544
10.4	0.168708
10.41	0.168874
10.42	0.169042
10.43	0.169211
10.44	0.169383
10.45	0.169569
10.46	0.169869
10.47	0.170072
10.48	0.170253
10.49	0.170432
10.5	0.17061
10.51	0.170788
10.52	0.170967
10.53	0.171145
10.54	0.171281
10.55	0.171388
10.56	0.171514
10.57	0.171801
10.58	0.172003
10.59	0.172169
10.6	0.172328
10.61	0.172486
10.62	0.172645
10.63	0.172804
10.64	0.172965
10.65	0.173126
10.66	0.173289
10.67	0.173445
10.68	0.173601
10.69	0.17376
10.7	0.17392
10.71	0.174082
10.72	0.174247
10.73	0.174551
10.74	0.174755
10.75	0.174941
10.76	0.175114
10.77	0.175283
10.78	0.175452
10.79	0.175623
10.8	0.175794
10.81	0.175966
10.82	0.176139
10.83	0.176312
10.84	0.176486
10.85	0.176592
10.86	0.176885
10.87	0.177049
10.88	0.177198
10.89	0.177346
10.9	0.177494
10.91	0.177644
10.92	0.177795
10.93	0.177947
10.94	0.178101
10.95	0.178256
10.96	0.178407
10.97	0.178556
10.98	0.178706
10.99	0.178859
11	0.179014
11.01	0.179315
11.02	0.179511
11.03	0.179688
11.04	0.179861
11.05	0.18003
11.06	0.18019
11.07	0.180351
11.08	0.180514
11.09	0.180678
11.1	0.180843
11.11	0.181009
11.12	0.181175
11.13	0.181343
11.14	0.181511
11.15	0.181678
11.16	0.181837
11.17	0.181938
11.18	0.182034
11.19	0.182145
11.2	0.182264
11.21	0.182388
11.22	0.182516
11.23	0.182645
11.24	0.182777
11.25	0.182911
11.26	0.183046
11.27	0.183182
11.28	0.183518
11.29	0.183689
11.3	0.183844
11.31	0.183996
11.32	0.184146
11.33	0.184296
11.34	0.184447
11.35	0.184597
11.36	0.184749
11.37	0.184901
11.38	0.18505
11.39	0.185194
11.4	0.18534
11.41	0.185488
11.42	0.185768
11.43	0.185967
11.44	0.18614
11.45	0.186307
11.46	0.186472
11.47	0.186635
11.48	0.18679
11.49	0.186944
11.5	0.1871
11.51	0.187257
11.52	0.187416
11.53	0.187575
11.54	0.187735
11.55	0.187896
11.56	0.188058
11.57	0.18822
11.58	0.188379
11.59	0.188533
11.6	0.188688
11.61	0.188845
11.62	0.189003
11.63	0.189087
11.64	0.189185
11.65	0.189295
11.66	0.189412
11.67	0.189533
11.68	0.189657
11.69	0.189784
11.7	0.189911
11.71	0.190222
11.72	0.190392
11.73	0.190542
11.74	0.190687
11.75	0.19083
11.76	0.190973
11.77	0.191116
11.78	0.19126
11.79	0.191404
11.8	0.191548
11.81	0.191691
11.82	0.191828
11.83	0.191967
11.84	0.192107
11.85	0.192333
11.86	0.192559
11.87	0.192729
11.88	0.19289
11.89	0.193047
11.9	0.193203
11.91	0.193356
11.92	0.193503
11.93	0.19365
11.94	0.193799
11.95	0.193948
11.96	0.194099
11.97	0.194251
11.98	0.194404
11.99	0.194557
